Ordem,Produto*,Empresa*,No de Série/ Lote*,"Quantidade Roubada/Furtada/ Extraviada*",No Nota Fiscal*,No Boletim de Ocorrência*,Data do roubo ou extravio*,Cidade,UF
1,3X PROTEIN PO SAC 300G SBR BAU,"NUTRACOM INDUSTRIA E COMÉRCIOLTDA",2021075,24 UNIDADES,-,20E0230000428,03/11/2020,LAJEDO,PE
2,3X PROTEIN PO SAC 300G SBR CHOC,"NUTRACOM INDUSTRIA E COMÉRCIOLTDA",2021077,672 UNIDADES,-,20E0230000428,03/11/2020,LAJEDO,PE
3,3X PROTEIN PO SAC 300G SBR MOR,"NUTRACOM INDUSTRIA E COMÉRCIOLTDA",2021076,96 UNIDADES,-,20E0230000428,03/11/2020,LAJEDO,PE
4,"ACEVITON ZINCO COMP EFERV 1 TB X10","NUTRACOM INDUSTRIA E COMÉRCIOLTDA",2019812,1200 UNIDADES,-,20E0230000428,03/11/2020,LAJEDO,PE
5,"ACEVITON ZINCO COMP EFERV 1 TB X10","NUTRACOM INDUSTRIA E COMÉRCIOLTDA",2020350,1000 UNIDADES,-,20E0230000428,03/11/2020,LAJEDO,PE
6,"ACEVITON ZINCO COMP EFERV 1 TBX10","NUTRACOM INDUTRIA E COMERCIOLTDA",2000488,200,-,55864,16/02/2020,UMBAUBA,SE
7,"ACEVITON ZINCO COMP EFERV 1 TBX10","NUTRACOM INDUTRIA E COMERCIOLTDA",2001143,200,-,55864,16/02/2020,UMBAUBA,SE
8,"ACEVITON ZINCO COMP EFERV 3 TB X10","NUTRACOM INDUSTRIA E COMÉRCIOLTDA",2020355,90 UNIDADES,-,20E0230000428,03/11/2020,LAJEDO,PE
9,"ACEVITON ZINCO COMP EFERV 3 TB X10","NUTRACOM INDUSTRIA E COMÉRCIOLTDA",2021294,2700 UNIDADES,-,20E0230000428,03/11/2020,LAJEDO,PE
10,AIDE 3 SOL OR 10 ML,EUROFARMA LABORATORIOS S.A.,20010101,64,166665,"Comunicação de Ocorrência PolicialNo 2194081200402003000",02/04/2020,ITATIAIUÇU,MG
11,BARIVIT LARANJA C/ 60 COMP MAST,"MARJAN INDUSTRIA E COMERCIOLTDA",L559,1,11325733,161/2020 e 2610/2020,13/03/2020,MONGAGUA,SP
12,BIO C 1G COM EFERV TB X 10,"UNIÃO QUÍMICA FARMACÊUTICANAIONAL",2011189,6,159.972,16078925,31/07/2020,SÃO PAULO,SP
13,BIO C 1G COM EFERV TB X 10,"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2011189,6,147.128,16078925,21/08/2020,UBERLÂNDIA,MG
14,BIO C 1G COM EFERV TB X 30 (AL),"UNIÃO QUÍMICA FARMACÊUTICANAIONAL",2031332,3,165.606,2020-042771923-001,04/09/2020,CONTAGEM,MG
15,BIO C 1G COM EFERV TB X 30 (AL),"UNIÃO QUÍMICA FARMACÊUTICANAIONAL",2031332,15,165.586,2020-042771923-001,04/09/2020,CONTAGEM,MG
16,BIO C 1G COM EFEV TB X 10 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL S/A",2026662,24 UN,000300504-1,4316/2020,03/11/2020,CAMPINAS,SP
17,BIO C 200 MG/ML SOL GOT,"UNIÃO QUÍMICA FARMACÊUTICANAIONAL",2020931,12,159.972,16078925,31/07/2020,SÃO PAULO,SP
18,BIO C 200 MG/ML SOL GOT,"UNIÃO QUÍMICA FARMACÊUTICANAIONAL",2020931,1,159.972,16078925,31/07/2020,SÃO PAULO,SP
19,BIO C 200 MG/ML SOL GOT,"UNIÃO QUÍMICA FARMACÊUTICANAIONAL",2020931,1,159.972,16078925,31/07/2020,SÃO PAULO,SP
20,BIO C 200 MG/ML SOL GOT,"UNIÃO QUÍMICA FARMACÊUTICANAIONAL",2020931,1,159.972,16078925,31/07/2020,SÃO PAULO,SP
21,BIO EPA X60 CAP MOLE (AL),"UNIÃO QUÍMICA FARMACÊUTICANAIONAL",2010540,4,159.972,16078925,31/07/2020,SÃO PAULO,SP
22,BIO EPA X60 CAP MOLE (AL),"UNIÃO QUÍMICA FARMACÊUTICANAIONAL",2010540,3,159.972,16078925,31/07/2020,SÃO PAULO,SP
23,BIO EPA X60 CAP MOLE (AL),"UNIÃO QUÍMICA FARMACÊUTICANAIONAL",2010540,1,159.972,16078925,31/07/2020,SÃO PAULO,SP
24,BIO EPA X60 CAP MOLE (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2020040,3 UN,292084-1,3697/2020,01/10/2020,São Paulo,SP
25,BIO PANTOVIT 60FLAC.10 ML,ARTE NATIVA,920,1,84.623,2020-055419157-001,10/11/2020,ALVES DA,MG
26,BIOTONICO FONTOURA N 400ML NOVO,HYPERMARCAS S.A,B19J1670,1,11342585,161/2020 e 2610/2020,13/03/2020,MONGAGUA,SP
27,BIOTONICO FONTOURA N 400ML- NOVO,HYPERMARCAS S.A,B19J1670,1,11346832,161/2020 e 2610/2020,13/03/2020,MONGAGUA,SP
28,BIOTONICO FONTOURA UVA 400ML,HYPERMARCAS S.A,B19B0434,1,11342585,161/2020 e 2610/2020,13/03/2020,MONGAGUA,SP
29,CAPITRAT 4X15,KLEY HERTZ FARMACÊUTICA S.A.,166670,6,730.909,2199/2021,15/09/2020,SÃO PAULO,SP
30,"CARTIFOR (COLAGENO TIPO II) 60CAPS",FORHEALTH,1012,3,84.623,2020-055419157-001,10/11/2020,ALVES DA,MG
31,Centromax Mulher 30 cápsulas,"ECOFITUS LABORATÓRIONUTRACÊUTICO LTDA",12846,60,11.556,20031299B01,02/07/2020,"km 707,1,",MG
32,CENTRUM C/30 COMP,"PF CONSUMER HEALTHCARE BRAZILIMP D",AT2328,1,11306869,2114/2020,06/03/2020,GUARUJÁ,SP
33,CENTRUM C/30 COMP,"PF CONSUMER HEALTHCARE BRAZILIMP D",AT2328,1,11301806,2114/2020,06/03/2020,GUARUJÁ,SP
34,CENTRUM C/30 COMP,"PF CONSUMER HEALTHCARE BRAZILIMP D",AT2328,1,11326854,161/2020 e 2610/2020,13/03/2020,MONGAGUA,SP
35,CIFLOGEX SPRAY MEL 30 ML,CIMED,2005637,6,84.623,2020-055419157-001,10/11/2020,ALVES DA,MG
36,CIFLOGEX SPRAY MENTA 30 ML,CIMED,2005720,6,84.623,2020-055419157-001,10/11/2020,ALVES DA,MG
Ordem,Produto*,Empresa*,No de Série/ Lote*,"Quantidade Roubada/Furtada/ Extraviada*",No Nota Fiscal*,No Boletim de Ocorrência*,Data do roubo ou extravio*,Cidade,UF
37,CNBO CUP NOODLES BOLONHESA,NISSIN FOODS DO BRASIL,20/10/2020 F,1500 unidades,0044137,20E2141000464,10/02/2020,GRAVATÁ,PE
38,CNBO CUP NOODLES BOLONHESA,NISSIN FOODS DO BRASIL,20/11/2020 F,1080 UNIDADES,0275262,M2350-2020-00000411,04/03/2020,"SÃO SEBASTIÃODA BELA VISTA",MG
39,CNBO CUP NOODLES BOLONHESA,NISSIN FOODS DO BRASIL,20/11/2020 F,1800 UNIDADES,0044841,2020/08211.0-235421,26/03/2020,"TEOTÔNIOVILELA",AL
40,CNBO CUP NOODLES BOLONHESA,NISSIN FOODS DO BRASIL,09/04/21 F,2160,0287195,038 - 03428/2020,23/07/2020,Duque de Caxias,RJ
41,CNCH CUP NOODLES CHEDDAR,NISSIN FOODS DO BRASIL,13/11/2020 F,1080 UNIDADES,0275262,M2350-2020-00000411,04/03/2020,"SÃO SEBASTIÃODA BELA VISTA",MG
42,CNCH CUP NOODLES CHEDDAR,NISSIN FOODS DO BRASIL,17/04/21 F,1080,0287195,038 - 03428/2020,23/07/2020,Duque de Caxias,RJ
43,"CNCN CUP NOODLES CARNEDEFUMADA",NISSIN FOODS DO BRASIL,21/11/2020 F,3240 UNIDADES,0275262,M2350-2020-00000411,04/03/2020,"SÃO SEBASTIÃODA BELA VISTA",MG
44,"CNCN CUP NOODLES CARNEDEFUMADA",NISSIN FOODS DO BRASIL,13/04/21 F,4320,0287195,038 - 03428/2020,23/07/2020,Duque de Caxias,RJ
45,CNCR CUP NOODLES CURRY,NISSIN FOODS DO BRASIL,12/09/2020 F,1500 UNIDADES,0044137,20E2141000464,10/02/2020,GRAVATÁ,PE
46,"CNCS CUP NOODLES COSTELAC/MOLHO DE CHURRASCO",NISSIN FOODS DO BRASIL,26/11/2020 F,7560 UNIDADES,0275262,M2350-2020-00000411,04/03/2020,"SÃO SEBASTIÃODA BELA VISTA",MG
47,"CNCS CUP NOODLES COSTELAC/MOLHO DE CHURRASCO",NISSIN FOODS DO BRASIL,12/11/2020 F,1080 UNIDADES,0275262,M2350-2020-00000411,04/03/2020,"SÃO SEBASTIÃODA BELA VISTA",MG
48,"CNCS CUP NOODLES COSTELAC/MOLHO DE CHURRASCO",NISSIN FOODS DO BRASIL,16/04/21 F,5400,0287195,038 - 03428/2020,23/07/2020,Duque de Caxias,RJ
49,CNFM CUP NOODLES FRUTOS DO MAR,NISSIN FOODS DO BRASIL,14/09/2020 F,1000 UNIDADES,0044137,20E2141000464,10/02/2020,GRAVATÁ,PE
50,CNFM CUP NOODLES FRUTOS DO MAR,NISSIN FOODS DO BRASIL,15/11/2020 F,1080 UNIDADES,0275262,M2350-2020-00000411,04/03/2020,"SÃO SEBASTIÃODA BELA VISTA",MG
51,CNFM CUP NOODLES FRUTOS DO MAR,NISSIN FOODS DO BRASIL,11/04/21 F,2160,0287195,038 - 03428/2020,23/07/2020,Duque de Caxias,RJ
52,CNGO CUP NOODLES GALINHA CAIPIRA,NISSIN FOODS DO BRASIL,14/11/2020 F,2160 UNIDADES,0275262,M2350-2020-00000411,04/03/2020,"SÃO SEBASTIÃODA BELA VISTA",MG
53,CNGO CUP NOODLES GALINHA CAIPIRA,NISSIN FOODS DO BRASIL,19/11/2020 F,4320 UNIDADES,0275262,M2350-2020-00000411,04/03/2020,"SÃO SEBASTIÃODA BELA VISTA",MG
54,CNGO CUP NOODLES GALINHA CAIPIRA,NISSIN FOODS DO BRASIL,14/04/21 F,4200,0287195,038 - 03428/2020,23/07/2020,Duque de Caxias,RJ
55,"CNGP CUP NOODLES GALINHA CAIPIRAPICANTE",NISSIN FOODS DO BRASIL,19/09/2020 F,1500 UNIDADES,0044137,20E2141000464,10/02/2020,GRAVATÁ,PE
56,"CNGP CUP NOODLES GALINHA CAIPIRAPICANTE",NISSIN FOODS DO BRASIL,18/11/2020 F,1080 UNIDADES,0275262,M2350-2020-00000411,04/03/2020,"SÃO SEBASTIÃODA BELA VISTA",MG
57,"CNGP CUP NOODLES GALINHA CAIPIRAPICANTE",NISSIN FOODS DO BRASIL,07/04/21 F,2160,0287195,038 - 03428/2020,23/07/2020,Duque de Caxias,RJ
58,CNYK CUP NOODLES YAKISSOBA,NISSIN FOODS DO BRASIL,13/10/2020 F,2500 UNIDADES,0044137,20E2141000464,10/02/2020,GRAVATÁ,PE
59,CNYK CUP NOODLES YAKISSOBA,NISSIN FOODS DO BRASIL,08/04/21 F,2160,0287195,038 - 03428/2020,23/07/2020,Duque de Caxias,RJ
60,COGMAX 60 CAP,EUROFARMA LABORATORIOS S.A.,190567,160,166665,"Comunicação de Ocorrência PolicialNo 2194081200402003000",02/04/2020,ITATIAIUÇU,MG
61,COGNICX 10 CAPSULAS X BL (AG),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL S/A",2009163,387 UN,000276618-1,029-05562/2020,12/08/2020,Rio de Janeiro,RJ
62,"COLACT 667MG/ML LIQ AMEIXA X120ML(AL)","UNIÃO QUÍMICA FARMACÊUTICANACIONAL S/A",1932080,1 UN,000215208-1,13370507,06/01/2020,Goiás,GO
63,"COLACT 667MG/ML LIQ AMEIXA X120ML(AL)","UNIÃO QUÍMICA FARMACÊUTICANACIONAL S/A",1935532,4 UN,000216346-1,13475525,15/01/2020,Goiás,GO
64,"COLACT 667MG/ML LIQ AMEIXA X120ML(AL)","UNIÃO QUÍMICA FARMACÊUTICANACIONAL S/A",1935532,1 UN,000216533-1,02_2020,03/01/2020,Campinas,SP
65,"COLACT 667MG/ML LIQ AMEIXA X120ML(AL)","UNIÃO QUÍMICA FARMACÊUTICANACIONAL S/A",1935695,3 UN,000217156-1,143/2020,10/01/2020,Capão Redondo,SP
